assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,0,0,0.0,250,5,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,19,0,0,0,0,1,0,73838,0,4,0.0,0,0,0,0,70,True,0,Liverpool,West Ham,5,3,2,1819
0,0,2,0,0.4,250,15,0,0,0.0,0.0,2018-08-20T19:00:00Z,3,7,0,0,0,0,2,0,68008,2,0,0.0,1,-10362,431,10793,70,False,0,Liverpool,Crystal Palace,4,2,2,1819
0,0,0,0,0.0,250,25,0,0,0.0,0.0,2018-08-25T16:30:00Z,0,3,0,0,0,0,3,0,60514,0,1,0.0,0,-8046,221,8267,69,True,0,Liverpool,Brighton,5,2,2,1819
0,0,0,0,0.0,250,37,0,0,0.0,0.0,2018-09-01T11:30:00Z,0,11,0,0,0,0,4,0,55083,2,1,0.0,0,-5996,198,6194,69,False,0,Liverpool,Leicester,4,3,2,1819
0,0,0,0,0.0,250,48,0,0,0.0,0.0,2018-09-15T11:30:00Z,0,17,0,0,0,0,5,0,49078,2,1,0.0,0,-6237,137,6374,69,False,0,Liverpool,Spurs,4,4,2,1819
0,0,0,0,0.0,250,58,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,16,0,0,0,0,6,0,45901,0,3,0.0,0,-3408,33,3441,69,True,0,Liverpool,Southampton,5,2,2,1819
0,0,0,0,0.0,250,64,0,0,0.0,0.0,2018-09-29T16:30:00Z,0,6,0,0,0,0,7,0,44062,1,1,0.0,0,-1967,40,2007,69,False,0,Liverpool,Chelsea,4,4,2,1819
0,0,0,0,0.0,250,76,0,0,0.0,0.0,2018-10-07T15:30:00Z,0,13,0,0,0,0,8,0,43054,0,0,0.0,0,-1073,42,1115,69,True,0,Liverpool,Man City,5,4,2,1819
0,0,10,1,14.3,250,86,0,0,3.5,10.6,2018-10-20T16:30:00Z,68,10,0,0,0,0,9,0,42835,1,0,10.0,2,-438,286,724,69,False,1,Liverpool,Huddersfield,4,2,2,1819
0,0,11,1,14.3,250,96,0,0,5.7,7.0,2018-10-27T14:00:00Z,60,5,0,0,0,0,10,0,42848,1,4,36.0,3,-139,268,407,69,True,0,Liverpool,Cardiff,5,2,2,1819
0,0,0,0,0.0,250,101,0,0,0.0,0.0,2018-11-03T17:30:00Z,0,1,0,0,0,0,11,0,42738,1,1,0.0,0,-287,157,444,69,False,0,Liverpool,Arsenal,4,4,2,1819
0,0,0,0,0.0,250,117,0,0,0.0,0.0,2018-11-11T12:00:00Z,0,9,0,0,0,0,12,0,42513,0,2,0.0,0,-340,145,485,69,True,0,Liverpool,Fulham,5,2,2,1819
0,0,0,0,0.0,250,128,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,18,0,0,0,0,13,0,42170,3,0,0.0,0,-516,121,637,69,False,0,Liverpool,Watford,4,3,2,1819
0,0,0,0,0.0,250,137,0,0,0.0,0.0,2018-12-02T16:15:00Z,0,8,0,0,0,0,14,0,41693,0,1,0.0,0,-500,14,514,69,True,0,Liverpool,Everton,5,2,2,1819
0,0,0,0,0.0,250,143,0,0,0.0,0.0,2018-12-05T19:45:00Z,0,4,0,0,0,0,15,0,41439,3,1,0.0,0,-293,27,320,69,False,0,Liverpool,Burnley,4,3,2,1819
1,0,12,0,6.8,250,152,0,0,1.3,4.0,2018-12-08T12:30:00Z,25,2,0,0,0,0,16,0,41299,4,0,2.0,4,-202,36,238,69,False,0,Liverpool,Bournemouth,4,3,2,1819
0,0,0,0,0.0,250,165,0,0,0.0,0.0,2018-12-16T16:00:00Z,0,14,0,0,0,0,17,0,41313,1,3,0.0,0,-144,84,228,69,True,0,Liverpool,Man Utd,5,4,2,1819
0,0,5,0,2.8,250,180,0,0,2.7,6.8,2018-12-21T20:00:00Z,32,20,0,0,0,0,18,0,41271,2,0,17.0,1,-164,62,226,69,False,0,Liverpool,Wolves,4,3,2,1819
0,0,0,0,0.0,250,186,0,0,0.0,0.0,2018-12-26T15:00:00Z,0,15,0,0,0,0,19,0,41284,0,4,0.0,0,-125,80,205,69,True,0,Liverpool,Newcastle,5,2,2,1819
0,0,2,0,11.8,250,196,0,0,1.4,2.4,2018-12-29T17:30:00Z,12,1,0,0,0,0,20,0,41163,1,5,0.0,1,-216,48,264,69,True,0,Liverpool,Arsenal,5,4,2,1819
0,0,0,0,0.0,250,207,0,0,0.0,0.0,2019-01-03T20:00:00Z,0,13,0,0,0,0,21,0,41118,1,2,0.0,0,-165,66,231,69,False,0,Liverpool,Man City,4,5,2,1819
0,0,0,0,0.0,250,211,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,3,0,0,0,0,22,0,40878,1,0,0.0,0,-360,92,452,69,False,0,Liverpool,Brighton,4,2,2,1819
0,0,3,0,0.1,250,225,1,0,0.0,0.2,2019-01-19T15:00:00Z,3,7,0,0,0,0,23,0,40477,3,4,0.0,1,-432,32,464,69,True,0,Liverpool,Crystal Palace,5,2,2,1819
0,0,3,0,31.1,250,237,0,0,4.1,7.6,2019-01-30T20:00:00Z,24,11,0,0,0,0,24,0,40526,1,1,2.0,1,-108,92,200,69,True,0,Liverpool,Leicester,5,3,2,1819
0,0,13,0,14.8,250,250,1,0,2.8,8.8,2019-02-04T20:00:00Z,68,19,0,0,0,0,25,0,40513,1,1,4.0,2,-67,45,112,69,False,0,Liverpool,West Ham,4,3,2,1819
0,0,0,0,0.0,250,255,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,2,0,0,0,0,26,0,40614,0,3,0.0,0,-22,131,153,69,True,0,Liverpool,Bournemouth,5,2,2,1819
0,0,0,0,0.0,250,268,0,0,0.0,0.0,2019-02-24T14:05:00Z,0,14,0,0,0,0,27,0,40691,0,0,0.0,0,-89,119,208,69,False,0,Liverpool,Man Utd,4,4,2,1819
0,0,3,0,0.4,250,277,0,0,0.3,0.4,2019-02-27T20:00:00Z,12,18,0,0,0,0,28,0,40691,0,5,2.0,1,-41,32,73,69,True,0,Liverpool,Watford,5,3,2,1819
0,0,3,0,0.6,250,284,0,0,0.1,0.6,2019-03-03T16:15:00Z,6,8,0,0,0,0,29,0,40673,0,0,0.0,1,-48,45,93,69,False,0,Liverpool,Everton,4,3,2,1819
0,0,19,0,27.1,250,297,1,0,7.4,17.0,2019-03-10T12:00:00Z,76,4,0,0,0,0,30,0,40677,2,4,30.0,2,-54,50,104,69,True,0,Liverpool,Burnley,5,2,2,1819
0,0,10,1,14.5,250,305,0,0,4.5,20.0,2019-03-17T14:15:00Z,71,9,0,0,0,0,31,0,41673,2,1,10.0,3,501,631,130,69,False,0,Liverpool,Fulham,4,2,2,1819
0,0,0,0,0.0,250,318,0,0,0.0,0.0,2019-03-31T15:30:00Z,0,17,0,0,0,0,32,0,41105,1,2,0.0,0,-204,159,363,69,True,0,Liverpool,Spurs,5,4,2,1819
0,0,0,0,0.0,250,327,0,0,0.0,0.0,2019-04-05T19:00:00Z,0,16,0,0,0,0,33,0,41110,3,1,0.0,0,-64,104,168,69,False,0,Liverpool,Southampton,4,2,2,1819
0,0,0,0,0.0,250,336,0,0,0.0,0.0,2019-04-14T15:30:00Z,0,6,0,0,0,0,34,0,40871,0,2,0.0,0,-254,16,270,69,True,0,Liverpool,Chelsea,5,4,2,1819
0,0,0,0,0.0,250,343,0,0,0.0,0.0,2019-04-21T15:00:00Z,0,5,0,0,0,0,35,0,40695,2,0,0.0,0,-184,22,206,69,False,0,Liverpool,Cardiff,4,2,2,1819
0,0,0,0,0.0,250,356,0,0,0.0,0.0,2019-04-26T19:00:00Z,0,10,0,0,0,0,36,0,40606,0,5,0.0,0,-102,11,113,69,True,0,Liverpool,Huddersfield,5,2,2,1819
0,0,0,0,0.0,250,368,0,0,0.0,0.0,2019-05-04T18:45:00Z,0,15,0,0,0,0,37,0,40540,3,2,0.0,0,-80,10,90,69,False,0,Liverpool,Newcastle,4,3,2,1819
