assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,3,0,11.1,275,1,0,0,1.2,0.0,2018-08-12T15:00:00Z,3,1,0,0,0,0,1,0,663136,2,0,1.0,1,0,0,0,95,False,0,Man City,Arsenal,4,4
1,0,11,0,5.6,275,18,0,0,6.8,5.6,2018-08-19T12:30:00Z,14,10,0,0,0,0,2,0,589522,1,6,57.0,4,-101919,36346,138265,95,True,0,Man City,Huddersfield,5,2
0,0,4,0,0.5,275,30,0,0,0.4,3.0,2018-08-25T11:30:00Z,13,20,0,0,0,0,3,0,408320,1,1,0.0,1,-188124,15051,203175,94,False,0,Man City,Wolves,4,3
0,0,0,0,0.0,275,38,0,0,0.0,0.0,2018-09-01T16:30:00Z,0,15,0,0,0,0,4,0,284356,1,2,0.0,0,-130429,3945,134374,93,True,0,Man City,Newcastle,5,2
0,1,33,1,43.4,275,45,0,1,16.2,45.2,2018-09-15T14:00:00Z,90,9,0,0,0,0,5,0,208548,0,3,73.0,9,-80955,3449,84404,92,True,0,Man City,Fulham,5,2
1,0,16,1,24.1,275,54,0,0,7.0,22.4,2018-09-22T14:00:00Z,90,5,0,0,0,0,6,0,232197,5,0,23.0,6,16778,27708,10930,92,False,0,Man City,Cardiff,4,2
1,0,25,1,37.7,275,67,0,0,12.0,30.0,2018-09-29T14:00:00Z,70,3,0,0,0,0,7,0,272021,0,2,52.0,6,34609,44500,9891,92,True,0,Man City,Brighton,5,2
0,0,3,0,0.7,275,76,0,0,0.5,0.0,2018-10-07T15:30:00Z,14,12,0,0,0,0,8,0,289787,0,0,4.0,1,18652,35295,16643,92,False,0,Man City,Liverpool,4,5
0,0,22,1,28.8,275,87,0,1,15.2,42.6,2018-10-20T14:00:00Z,90,4,0,0,0,0,9,0,302206,0,5,81.0,7,8085,36879,28794,92,True,1,Man City,Burnley,5,2
0,0,0,0,0.0,275,99,0,0,0.0,0.0,2018-10-29T20:00:00Z,0,17,0,0,0,0,10,0,299244,1,0,0.0,0,-3649,18942,22591,92,False,0,Man City,Spurs,4,4
2,1,42,0,31.9,275,107,1,1,13.1,54.4,2018-11-04T15:00:00Z,90,16,0,0,0,0,11,0,263312,1,6,45.0,14,-36803,5262,42065,92,True,0,Man City,Southampton,5,2
